FECHA,VALOR
04/01/2021,19.9087
05/01/2021,19.8457
06/01/2021,19.9437
07/01/2021,19.725
08/01/2021,19.91
11/01/2021,19.9705
12/01/2021,20.113
13/01/2021,19.9373
14/01/2021,19.7935
15/01/2021,19.7793
18/01/2021,19.7875
19/01/2021,19.757
20/01/2021,19.6788
21/01/2021,19.5793
22/01/2021,19.7393
25/01/2021,19.9833
26/01/2021,20.1598
27/01/2021,20.0152
28/01/2021,20.2168
29/01/2021,20.2697
02/02/2021,20.2248
03/02/2021,20.1722
04/02/2021,20.1953
05/02/2021,20.4435
08/02/2021,20.1388
09/02/2021,20.1227
10/02/2021,20.0913
11/02/2021,20.0588
12/02/2021,19.9535
15/02/2021,19.9622
16/02/2021,19.9518
17/02/2021,20.2023
18/02/2021,20.2257
19/02/2021,20.4165
22/02/2021,20.4222
23/02/2021,20.6783
24/02/2021,20.5833
25/02/2021,20.4752
26/02/2021,20.8523
01/03/2021,20.939
02/03/2021,20.6123
03/03/2021,20.6903
04/03/2021,20.8957
05/03/2021,20.8498
08/03/2021,21.2635
09/03/2021,21.4177
10/03/2021,21.2575
11/03/2021,20.9853
12/03/2021,20.7133
16/03/2021,20.7637
17/03/2021,20.5753
18/03/2021,20.6828
19/03/2021,20.4415
22/03/2021,20.4823
23/03/2021,20.5788
24/03/2021,20.6408
25/03/2021,20.7882
26/03/2021,20.7662
29/03/2021,20.5677
30/03/2021,20.6047
31/03/2021,20.6025
05/04/2021,20.44
06/04/2021,20.2483
07/04/2021,20.1612
08/04/2021,20.1765
09/04/2021,20.089
12/04/2021,20.163
13/04/2021,20.095
14/04/2021,20.0735
15/04/2021,20.0583
16/04/2021,19.927
19/04/2021,19.9158
20/04/2021,19.8145
21/04/2021,19.8877
22/04/2021,19.874
23/04/2021,19.8865
26/04/2021,19.8695
27/04/2021,19.8362
28/04/2021,19.9785
29/04/2021,19.9712
30/04/2021,20.0978
03/05/2021,20.1822
04/05/2021,20.1902
05/05/2021,20.2235
06/05/2021,20.2077
07/05/2021,20.1838
10/05/2021,19.9223
11/05/2021,19.886
12/05/2021,19.8848
13/05/2021,20.094
14/05/2021,20.0495
17/05/2021,19.8487
18/05/2021,19.8028
19/05/2021,19.8313
20/05/2021,19.8143
21/05/2021,19.881
24/05/2021,19.951
25/05/2021,19.872
26/05/2021,19.8903
27/05/2021,19.8783
28/05/2021,19.9487
31/05/2021,19.9442
01/06/2021,19.9213
02/06/2021,19.8927
03/06/2021,19.9277
04/06/2021,20.0605
07/06/2021,19.9328
08/06/2021,19.797
09/06/2021,19.7728
10/06/2021,19.6897
11/06/2021,19.7002
14/06/2021,19.8823
15/06/2021,19.9065
16/06/2021,20.1235
17/06/2021,20.0588
18/06/2021,20.4292
21/06/2021,20.7002
22/06/2021,20.6
23/06/2021,20.5712
24/06/2021,20.2505
25/06/2021,20.0483
28/06/2021,19.793
29/06/2021,19.8027
30/06/2021,19.8157
01/07/2021,19.9062
02/07/2021,20.0368
05/07/2021,19.8817
06/07/2021,19.8532
07/07/2021,19.9658
08/07/2021,19.9915
09/07/2021,20.007
